,CG_RMSD
normalized_best_rp07_3.pdb,2.0797986453863118
normalized_3drna_rp07.pdb,2.642493281399515
normalized_3drna_rp07_2.pdb,2.0022684796906365
normalized_3drna_rp07_5.pdb,1.97748085089786
normalized_best_rp07_7.pdb,2.008788318178127
normalized_alphafold3_rp07_1.pdb,2.14115445104906
normalized_rnacomposer_rp07.pdb,1.9407635069185025
normalized_best_rp07_12.pdb,1.9771775481299307
normalized_3drna_rp07_3.pdb,2.1405564276679976
normalized_best_rp07_11.pdb,1.995482140703178
normalized_best_rp07_20.pdb,2.461305499711531
normalized_best_rp07_44.pdb,2.019020764769318
normalized_best_rp07_16.pdb,1.9935343849874985
normalized_eprna_rp07.pdb,2.964610756938132
normalized_best_rp07_36.pdb,1.9921026706723954
normalized_best_rp07_41.pdb,2.0419471852154065
normalized_vfoldpipeline_rp07.pdb,6.189713541183651
normalized_best_rp07_52.pdb,2.020461193478502
normalized_best_rp07_35.pdb,2.024674259665642
normalized_best_rp07_40.pdb,2.0156366121791796
normalized_alphafold3_rp07_2.pdb,2.0540972940892734
normalized_best_rp07_30.pdb,2.023607286276444
normalized_simrna_rp07.pdb,1.3952598158359435
normalized_ifoldrna_rp07_1.pdb,8.743046555941298
normalized_best_rp07_24.pdb,2.018721614386228
normalized_best_rp07_42.pdb,2.0120020746931333
normalized_3drna_rp07_4.pdb,2.1866048266753766
normalized_alphafold3_rp07_4.pdb,2.0826331845628725
normalized_best_rp07_19.pdb,2.043699099319188
normalized_best_rp07_6.pdb,2.0111855298121823
normalized_trrosettarna_rp07_2.pdb,2.067404391888138
normalized_best_rp07_34.pdb,2.0327351299790073
normalized_ifoldrna_rp07_4.pdb,8.742678491716385
normalized_best_rp07_50.pdb,2.0277656514881235
normalized_best_rp07_32.pdb,2.00489609888916
normalized_ifoldrna_rp07_2.pdb,8.828350314112349
normalized_trrosettarna_rp07_4.pdb,2.0764266757563843
normalized_best_rp07_14.pdb,2.0050700892440028
normalized_best_rp07_26.pdb,2.181642974351163
normalized_best_rp07_4.pdb,2.006845429390964
normalized_best_rp07_38.pdb,1.9828531403587006
normalized_best_rp07_47.pdb,2.0154819003832545
normalized_ifoldrna_rp07_3.pdb,8.843847693006875
normalized_best_rp07_31.pdb,2.0334058468629252
normalized_best_rp07_49.pdb,2.092685834702645
normalized_best_rp07_29.pdb,2.025080215706462
normalized_best_rp07_9.pdb,1.993725397760095
normalized_trrosettarna_rp07_1.pdb,2.066075866550857
normalized_best_rp07_13.pdb,1.980583492260558
normalized_best_rp07_43.pdb,2.019327958530285
normalized_best_rp07_45.pdb,2.015374056739545
normalized_rhofold_rp07.pdb,2.5981167443360653
normalized_ifoldrna_rp07_5.pdb,8.756960046665409
normalized_best_rp07_22.pdb,2.048914198802794
normalized_trrosettarna_rp07_3.pdb,1.9961665892602656
normalized_alphafold3_rp07_5.pdb,2.1200380971873494
normalized_3drna_rp07_1.pdb,2.307854891574192
normalized_best_rp07_21.pdb,1.9881812865025708
normalized_best_rp07_15.pdb,1.9892461313586491
normalized_best_rp07_2.pdb,2.00749786860869
normalized_best_rp07_5.pdb,1.9709903106756141
normalized_best_rp07_18.pdb,1.9795615741039903
normalized_best_rp07_46.pdb,2.0323026639594546
normalized_best_rp07_27.pdb,2.0204320294409324
normalized_best_rp07_17.pdb,2.0203641347290664
normalized_alphafold3_rp07_3.pdb,2.062026638549637
normalized_best_rp07_1.pdb,1.9839733305921672
normalized_best_rp07_8.pdb,1.9481555314042294
normalized_best_rp07_48.pdb,2.0102310648361557
normalized_best_rp07_28.pdb,2.027402731848082
normalized_best_rp07_39.pdb,2.0428141362135404
normalized_rnajp_rp07.pdb,2.8640296313952076
normalized_trrosettarna_rp07_5.pdb,2.0136352046029153
normalized_best_rp07_23.pdb,1.9814589629800443
normalized_best_rp07_10.pdb,1.9954937130260295
normalized_best_rp07_51.pdb,2.037483293139076
normalized_best_rp07_25.pdb,1.971494385152362
normalized_best_rp07_37.pdb,2.040068833036221
normalized_best_rp07_33.pdb,0.6255611841777069
